Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 3/6/2014 6:37:01 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.002080, 39.8071060180664, 324, 1, TriggerDetected, "7a3a1f42 0100 44010000"
0.002086, 186.484451293945, 325, 16, Overrange, "057c3a43 1000 45010000"
0.002093, 0, 326, 0, 0, "00000000 0000 46010000"
0.002099, 0, 327, 0, 0, "00000000 0000 47010000"
0.002106, 29.7314453125, 328, 0, 0, "00daed41 0000 48010000"
0.002112, 186.497940063477, 329, 16, Overrange, "797f3a43 1000 49010000"
0.002118, 0, 330, 0, 0, "00000000 0000 4a010000"
0.002125, 0, 331, 0, 0, "00000000 0000 4b010000"
0.002131, 19.4248180389404, 332, 0, 0, "07669b41 0000 4c010000"
0.002138, 186.484771728516, 333, 16, Overrange, "1a7c3a43 1000 4d010000"
0.002144, 0, 334, 0, 0, "00000000 0000 4e010000"
0.002150, 0, 335, 0, 0, "00000000 0000 4f010000"
0.002157, 36.7540740966797, 336, 1, TriggerDetected, "2c041342 0100 50010000"
0.002163, 186.484924316406, 337, 16, Overrange, "247c3a43 1000 51010000"
0.002170, 0, 338, 0, 0, "00000000 0000 52010000"
0.002176, 0, 339, 0, 0, "00000000 0000 53010000"
0.002182, 34.8683929443359, 340, 0, 0, "3c790b42 0000 54010000"
0.002189, 186.485076904297, 341, 16, Overrange, "2e7c3a43 1000 55010000"
0.002195, 0, 342, 0, 0, "00000000 0000 56010000"
0.002202, 0, 343, 0, 0, "00000000 0000 57010000"
0.002208, 18.8713035583496, 344, 0, 0, "6ef89641 0000 58010000"
0.002214, 186.485229492188, 345, 16, Overrange, "387c3a43 1000 59010000"
0.002221, 0, 346, 0, 0, "00000000 0000 5a010000"
0.002227, 0, 347, 0, 0, "00000000 0000 5b010000"
0.002234, 32.0061302185059, 348, 1, TriggerDetected, "47060042 0100 5c010000"
0.002240, 186.498718261719, 349, 16, Overrange, "ac7f3a43 1000 5d010000"
0.002246, 0, 350, 0, 0, "00000000 0000 5e010000"
0.002253, 0, 351, 0, 0, "00000000 0000 5f010000"
0.002259, 38.7643775939941, 352, 0, 0, "b90e1b42 0000 60010000"
0.002266, 186.485534667969, 353, 16, Overrange, "4c7c3a43 1000 61010000"
0.002272, 0, 354, 0, 0, "00000000 0000 62010000"
0.002278, 0, 355, 0, 0, "00000000 0000 63010000"
0.002285, 20.8745307922363, 356, 0, 0, "0affa641 0000 64010000"
