Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 2/13/2014 8:10:19 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
3.306600, 7.95353116700426E-08, 281002896, 14592, 14592, "00cdaa33 0039 90c3bf10"
3.306650, 7.96280801296234E-08, 281002896, 14592, 14592, "0000ab33 0039 90c3bf10"
3.306700, 7.97208485892043E-08, 281002896, 14592, 14592, "0033ab33 0039 90c3bf10"
3.306750, 7.98136170487851E-08, 281002896, 14592, 14592, "0066ab33 0039 90c3bf10"
3.306800, 7.99063855083659E-08, 281002896, 14592, 14592, "0099ab33 0039 90c3bf10"
3.306850, 8.00009729573503E-08, 281002896, 14592, 14592, "00cdab33 0039 90c3bf10"
3.306900, 8.00937414169312E-08, 281002896, 14592, 14592, "0000ac33 0039 90c3bf10"
3.306950, 8.0186509876512E-08, 281002896, 14592, 14592, "0033ac33 0039 90c3bf10"
3.307000, 8.02792783360928E-08, 281002896, 14592, 14592, "0066ac33 0039 90c3bf10"
3.307050, 8.03720467956737E-08, 281002896, 14592, 14592, "0099ac33 0039 90c3bf10"
3.307100, 8.04666342446581E-08, 281002896, 14592, 14592, "00cdac33 0039 90c3bf10"
3.307150, 8.05594027042389E-08, 281002896, 14592, 14592, "0000ad33 0039 90c3bf10"
3.307200, 8.06521711638197E-08, 281002896, 14592, 14592, "0033ad33 0039 90c3bf10"
3.307250, 8.07449396234006E-08, 281002896, 14592, 14592, "0066ad33 0039 90c3bf10"
3.307300, 8.08377080829814E-08, 281002896, 14592, 14592, "0099ad33 0039 90c3bf10"
3.307350, 8.09322955319658E-08, 281002896, 14592, 14592, "00cdad33 0039 90c3bf10"
3.307400, 8.10250639915466E-08, 281002896, 14592, 14592, "0000ae33 0039 90c3bf10"
3.307450, 8.11178324511275E-08, 281002896, 14592, 14592, "0033ae33 0039 90c3bf10"
3.307500, 8.12106009107083E-08, 281002896, 14592, 14592, "0066ae33 0039 90c3bf10"
3.307550, 8.13033693702891E-08, 281002896, 14592, 14592, "0099ae33 0039 90c3bf10"
3.307600, 8.13979568192735E-08, 281002896, 14592, 14592, "00cdae33 0039 90c3bf10"
3.307650, 8.14907252788544E-08, 281002896, 14592, 14592, "0000af33 0039 90c3bf10"
3.307700, 8.15834937384352E-08, 281002896, 14592, 14592, "0033af33 0039 90c3bf10"
3.307750, 8.1676262198016E-08, 281002896, 14592, 14592, "0066af33 0039 90c3bf10"
3.307800, 8.17690306575969E-08, 281002896, 14592, 14592, "0099af33 0039 90c3bf10"
3.307850, 8.18636181065813E-08, 281002896, 14592, 14592, "00cdaf33 0039 90c3bf10"
3.307900, 8.19563865661621E-08, 281002896, 14592, 14592, "0000b033 0039 90c3bf10"
3.307950, 8.20491550257429E-08, 281002896, 14592, 14592, "0033b033 0039 90c3bf10"
3.308000, 8.21419234853238E-08, 281002896, 14592, 14592, "0066b033 0039 90c3bf10"
3.308050, 8.22346919449046E-08, 281002896, 14592, 14592, "0099b033 0039 90c3bf10"
3.308100, 8.2329279393889E-08, 281002896, 14592, 14592, "00cdb033 0039 90c3bf10"
3.308150, 8.24220478534698E-08, 281002896, 14592, 14592, "0000b133 0039 90c3bf10"
3.308200, 8.25148163130507E-08, 281002896, 14592, 14592, "0033b133 0039 90c3bf10"
3.308250, 8.26075847726315E-08, 281002896, 14592, 14592, "0066b133 0039 90c3bf10"
